3.894943149760365486e+00 -5.674882577810178930e+01 6.943372337817732554e-01 7.802044105293921561e-01 3.929498733508602487e-02 5.921732442005496200e-01 3.060568828708410405e-01
3.942785053543047979e+00 -5.623216230930022164e+01 6.898768853621248809e-01 7.857456834668752332e-01 3.961654251729160303e-02 5.921726428645609497e-01 3.060511619526064542e-01
3.981877899932442233e+00 -5.578655933736521177e+01 6.859753098549131733e-01 7.903010471790675728e-01 3.992326814055491974e-02 5.921721195738467447e-01 3.060463348429691699e-01
4.020970746321836486e+00 -5.531566113019565734e+01 6.818236053326329760e-01 7.948892728859328072e-01 4.027241017855618527e-02 5.921715662153306248e-01 3.060413678707512575e-01
4.060063592711230740e+00 -5.481444287132352144e+01 6.773997731770455832e-01 7.995196875432001304e-01 4.066739835957730587e-02 5.921709812981320598e-01 3.060362577318820332e-01
4.091161192685831338e+00 -5.438984614882082269e+01 6.736684066817607563e-01 8.032407277442773497e-01 4.101722296819646646e-02 5.921704923087877104e-01 3.060320877710233645e-01
4.122258792660431936e+00 -5.393788967834085923e+01 6.697308174156015870e-01 8.070025596345524743e-01 4.140158032327001525e-02 5.921699812022287457e-01 3.060278221243815655e-01
4.153356392635032535e+00 -5.345338126806667844e+01 6.655665009496634088e-01 8.108134501781302239e-01 4.182389940087147262e-02 5.921694467730970191e-01 3.060234578114517934e-01
4.178119781397981569e+00 -5.303991060276707969e+01 6.620716073964966197e-01 8.138897705101171276e-01 4.219017443870375778e-02 5.921690035875782909e-01 3.060199095457475371e-01
4.202883170160930604e+00 -5.259737536857200979e+01 6.584015014450415038e-01 8.170094813298055536e-01 4.258590113902387814e-02 5.921685438961514780e-01 3.060162943757790410e-01
4.227646558923879638e+00 -5.212045241070332935e+01 6.545373892742639699e-01 8.201796806903033366e-01 4.301435458539485529e-02 5.921680667474430448e-01 3.060126098704104014e-01
4.247425362438661978e+00 -5.171034199354356531e+01 6.512964581129312425e-01 8.227536513961366538e-01 4.338276007489675484e-02 5.921676723696511768e-01 3.060096153295756571e-01
4.267204165953444317e+00 -5.126964902022378112e+01 6.479029288807591769e-01 8.253703259638839329e-01 4.377714336747177970e-02 5.921672655079248671e-01 3.060065731083089213e-01
4.286982969468226656e+00 -5.079293601152555482e+01 6.443396371746558104e-01 8.280357163937873688e-01 4.420057844688086990e-02 5.921668454241626467e-01 3.060034813239487783e-01
4.302851375221507624e+00 -5.037983290408444503e+01 6.413440930261392614e-01 8.302141384391906742e-01 4.456382706555932216e-02 5.921664982655805431e-01 3.060009635284843821e-01
4.318719780974788591e+00 -4.993467461310443412e+01 6.382127730180522374e-01 8.324328247221042254e-01 4.495057185184501980e-02 5.921661415530012906e-01 3.059984111914657023e-01
4.334588186728069559e+00 -4.945190571249464284e+01 6.349299229410605427e-01 8.346968480801676415e-01 4.536368890232637952e-02 5.921657747207886846e-01 3.059958228980387829e-01
4.347382371110143140e+00 -4.903056041234129481e+01 6.321597910085663408e-01 8.365593150042343051e-01 4.571834875781560087e-02 5.921654711510352387e-01 3.059937087771330000e-01
4.360176555492216721e+00 -4.857565297895423129e+01 6.292666050616997353e-01 8.384588064093778659e-01 4.609466721666356098e-02 5.921651602038315865e-01 3.059915693108226087e-01
4.372970739874290302e+00 -4.808149879638681057e+01 6.262357727234569849e-01 8.403996057071604353e-01 4.649534452535461493e-02 5.921648414504715463e-01 3.059894034576013944e-01
4.383342232496943325e+00 -4.764726240980586169e+01 6.236657586758601601e-01 8.420066465766543606e-01 4.684026961409244044e-02 5.921645769963237438e-01 3.059876275680493696e-01
4.393713725119596347e+00 -4.717784874180298260e+01 6.209822939774420902e-01 8.436472552540501546e-01 4.720547885766086804e-02 5.921643068067969917e-01 3.059858328917975934e-01
4.404085217742249370e+00 -4.666742481929876618e+01 6.181716925535338802e-01 8.453250638018331431e-01 4.759352776490161085e-02 5.921640305604077836e-01 3.059840186745169111e-01
4.412543528625974432e+00 -4.621578702645840053e+01 6.157739894125349167e-01 8.467238461547365036e-01 4.792904408769993463e-02 5.921638005396236970e-01 3.059825240755120745e-01
4.421001839509699494e+00 -4.572716438186104426e+01 6.132698618636210908e-01 8.481528681531745884e-01 4.828384629076409862e-02 5.921635660359246822e-01 3.059810154331539800e-01
4.429460150393424556e+00 -4.519554619134363094e+01 6.106462683351043808e-01 8.496152332173593225e-01 4.866038226007665668e-02 5.921633268108267290e-01 3.059794922089373315e-01
4.436405943444697186e+00 -4.472164158240917686e+01 6.083914660632914195e-01 8.508435579683013561e-01 4.898790964778430845e-02 5.921631266490102741e-01 3.059782300531909693e-01
4.443351736495969817e+00 -4.420863884979413427e+01 6.060349186194782245e-01 8.520991236963246784e-01 4.933407440966438434e-02 5.921629229657224824e-01 3.059769573171787771e-01
4.450297529547242448e+00 -4.365030500782086165e+01 6.035639478601128038e-01 8.533846133077656049e-01 4.970126064420556794e-02 5.921627155860789138e-01 3.059756736220298756e-01
4.456048366642789915e+00 -4.314827870089115436e+01 6.014206161445905252e-01 8.544738026270941589e-01 5.002322946496232797e-02 5.921625409511873661e-01 3.059746021910788594e-01
4.461799203738337383e+00 -4.260456346715984211e+01 5.991778207160272096e-01 8.555876851651441628e-01 5.036356151720212948e-02 5.921623635341907166e-01 3.059735227214187003e-01
4.467550040833884850e+00 -4.201263452668552389e+01 5.968229178322861372e-01 8.567286200629737891e-01 5.072463183387759117e-02 5.921621832085030013e-01 3.059724349509402308e-01
4.473300877929432318e+00 -4.136446710734920629e+01 5.943405487859270142e-01 8.578993454701462351e-01 5.110932256328853257e-02 5.921619998379249461e-01 3.059713386023438786e-01
4.477827016293304041e+00 -4.080834663853281086e+01 5.922849873744217009e-01 8.588437787852492011e-01 5.143098656809190483e-02 5.921618532814721947e-01 3.059704695093710125e-01
4.482353154657175764e+00 -4.020529753218700364e+01 5.901276443312205577e-01 8.598104532048849169e-01 5.177155611585462086e-02 5.921617046727212230e-01 3.059695947735751598e-01
4.486879293021047488e+00 -3.954811612341498517e+01 5.878550309079448866e-01 8.608014521815898767e-01 5.213355083026216530e-02 5.921615539320008725e-01 3.059687142418411332e-01
4.491405431384919211e+00 -3.882801617745980138e+01 5.854507174379391943e-01 8.618191886323040007e-01 5.252003349583921760e-02 5.921614009760303166e-01 3.059678277577336236e-01
4.495070461707655340e+00 -3.819147447850305355e+01 5.833935774593873580e-01 8.626648075903122770e-01 5.285348799092014216e-02 5.921612754379430577e-01 3.059671054594854112e-01
4.498735492030391470e+00 -3.749966747437434833e+01 5.812237536001142457e-01 8.635315283071405279e-01 5.320789026096522240e-02 5.921611483438645740e-01 3.059663790716661280e-01
4.502400522353127599e+00 -3.674423709741076038e+01 5.789253407736782986e-01 8.644213414017173358e-01 5.358618436359859072e-02 5.921610196465483256e-01 3.059656485133488979e-01
4.506065552675863728e+00 -3.591509619513850282e+01 5.764788605626465223e-01 8.653365503375654022e-01 5.399196646045602288e-02 5.921608892992216155e-01 3.059649137079890613e-01
4.509730582998599857e+00 -3.500000301053019314e+01 5.738601705211686665e-01 8.662798398000722822e-01 5.442968160819326717e-02 5.921607572567582078e-01 3.059641745863457829e-01
4.513395613321335986e+00 -3.398403109982876202e+01 5.710389543947190782e-01 8.672543623079133068e-01 5.490489594378787641e-02 5.921606234773600930e-01 3.059634310905076093e-01
4.516418703744420782e+00 -3.305727097451860885e+01 5.685324277889833855e-01 8.680843233619038868e-01 5.533004759652846577e-02 5.921605117966964871e-01 3.059628144980417463e-01
4.519441794167505577e+00 -3.203723403915791579e+01 5.658347794095083261e-01 8.689405131156756612e-01 5.579046707517705539e-02 5.921603988936345875e-01 3.059621948898458288e-01
4.521895245037740096e+00 -3.113093448346774395e+01 5.634817859512010196e-01 8.696566010445361261e-01 5.619428242460415557e-02 5.921603063589914173e-01 3.059616898189932432e-01
4.524348695907974616e+00 -3.014478452859496826e+01 5.609583113243981067e-01 8.703935819686505759e-01 5.662946145880833060e-02 5.921602130105434458e-01 3.059611827744384005e-01
4.526288569235475734e+00 -2.930195455635833923e+01 5.588247083314502595e-01 8.709923811648834224e-01 5.699897227773616237e-02 5.921601386278849688e-01 3.059607804848536450e-01
4.528228442562976852e+00 -2.839747033367337892e+01 5.565516686483198416e-01 8.716065788703371009e-01 5.739408832425809542e-02 5.921600637412579582e-01 3.059603769895421488e-01
4.530168315890477970e+00 -2.742545298832822809e+01 5.541203968533493507e-01 8.722373930249248675e-01 5.781825198720667164e-02 5.921599883564173661e-01 3.059599723093042734e-01
4.531766856816830114e+00 -2.656933385529892888e+01 5.519824728275778414e-01 8.727706480477670503e-01 5.819246784854036764e-02 5.921599258674480337e-01 3.059596379632573138e-01
4.533365397743182257e+00 -2.565958790997293804e+01 5.497078037057550048e-01 8.733169220339607186e-01 5.859181159620343443e-02 5.921598630521127671e-01 3.059593028491272015e-01
4.534963938669534400e+00 -2.469267464837214376e+01 5.472799817391442723e-01 8.738771055173325530e-01 5.901934035946376084e-02 5.921597999182032224e-01 3.059589669886861318e-01
4.536562479595886543e+00 -2.366521988314678282e+01 5.446802852798835470e-01 8.744521571154728612e-01 5.947857714247031802e-02 5.921597364751490788e-01 3.059586304072497986e-01
4.538161020522238687e+00 -2.257422099412476513e+01 5.418874372975909237e-01 8.750431024081817277e-01 5.997357932559642391e-02 5.921596727341038591e-01 3.059582931338207801e-01
4.539490473340265453e+00 -2.161675773395332456e+01 5.394004154801588236e-01 8.755474577996502639e-01 6.041582989850831364e-02 5.921596195050843336e-01 3.059580121311933909e-01
4.540819926158292219e+00 -2.061287143565028757e+01 5.367479159195576166e-01 8.760642113890939608e-01 6.088906643576168232e-02 5.921595660872301936e-01 3.059577306933095042e-01
4.542149378976318985e+00 -1.956240669230474438e+01 5.339132912684769749e-01 8.765940350383730761e-01 6.139667016253248788e-02 5.921595124897329754e-01 3.059574488426554106e-01
4.543478831794345751e+00 -1.846609634678044998e+01 5.308786797838467297e-01 8.771376088927200776e-01 6.194238462432783560e-02 5.921594587225552653e-01 3.059571666032850912e-01
4.544532790721859783e+00 -1.756556896717223992e+01 5.283183553921448894e-01 8.775787598773753251e-01 6.240480353438107586e-02 5.921594159836471860e-01 3.059569425910964591e-01
4.545586749649373814e+00 -1.663887876245133057e+01 5.256108446766093456e-01 8.780293041375072383e-01 6.289595683401386084e-02 5.921593731503520530e-01 3.059567183637446619e-01
4.546458855649689212e+00 -1.585377990319310193e+01 5.232522769364814641e-01 8.784094345164381590e-01 6.332575044037698497e-02 5.921593376403635478e-01 3.059565326721394585e-01
4.547330961650004610e+00 -1.505370688288094350e+01 5.207808329635534861e-01 8.787963740469065810e-01 6.377819504866014122e-02 5.921593020730172574e-01 3.059563468502469186e-01
4.548203067650320008e+00 -1.424046344191451929e+01 5.181912540846349557e-01 8.791902728832213798e-01 6.425471342190064439e-02 5.921592664516793780e-01 3.059561609058947251e-01
4.549075173650635406e+00 -1.341612983731382158e+01 5.154785752171121560e-01 8.795912636716812782e-01 6.475675818634284153e-02 5.921592307797265420e-01 3.059559748469021234e-01
4.549947279650950804e+00 -1.258303051635980196e+01 5.126382470272622394e-01 8.799994583753159016e-01 6.528579756038409287e-02 5.921591950605182841e-01 3.059557886810194693e-01
4.550819385651266202e+00 -1.174368386614528781e+01 5.096662608615672996e-01 8.804149453633498545e-01 6.584329927205677391e-02 5.921591592973686202e-01 3.059556024158661125e-01
4.551691491651581600e+00 -1.090073660141833400e+01 5.065592686971588376e-01 8.808377869863541765e-01 6.643071351205767638e-02 5.921591234935172920e-01 3.059554160588691119e-01
4.552563597651896998e+00 -1.005688742046923778e+01 5.033146910106797156e-01 8.812680177967312511e-01 6.704945571376771940e-02 5.921590876521037883e-01 3.059552296172055597e-01
4.553285635221982375e+00 -9.359469191517417741e+00 5.005230607974160417e-01 8.816298125865897894e-01 6.758640788889079543e-02 5.921590579518645203e-01 3.059550751985035122e-01
4.554007672792067751e+00 -8.664729111822747853e+00 4.976354228519043743e-01 8.819966650312317524e-01 6.814651085448206191e-02 5.921590282295829955e-01 3.059549207302094675e-01
4.554729710362153128e+00 -7.974055109941841302e+00 4.946517246656162992e-01 8.823685499186453285e-01 6.873046888716462244e-02 5.921589984868206313e-01 3.059547662158718651e-01
4.555451747932238504e+00 -7.288737755639781213e+00 4.915723681281971014e-01 8.827454290751369781e-01 6.933894587642301655e-02 5.921589687250592426e-01 3.059546116588533482e-01
4.556173785502323881e+00 -6.609954406766854085e+00 4.883982064021751834e-01 8.831272520130285519e-01 6.997256193611248176e-02 5.921589389456977104e-01 3.059544570623243809e-01
4.556895823072409257e+00 -5.938759523010765484e+00 4.851305321771267609e-01 8.835139567394119098e-01 7.063189090753725641e-02 5.921589091500503166e-01 3.059543024292603053e-01
4.557617860642494634e+00 -5.276080593794756801e+00 4.817710587202782002e-01 8.839054706675663065e-01 7.131745863645183592e-02 5.921588793393468553e-01 3.059541477624416750e-01
4.558420789457159117e+00 -4.550133018312430444e+00 4.779299967997648335e-01 8.843463937500570804e-01 7.211122376835389647e-02 5.921588461726066122e-01 3.059539757315173358e-01
4.559223718271823600e+00 -3.836630952451983934e+00 4.739814599843725218e-01 8.847930365956445664e-01 7.293860849669499269e-02 5.921588129901207420e-01 3.059538036653384752e-01
4.560026647086488083e+00 -3.136328817259445234e+00 4.699293799439324681e-01 8.852452621691122570e-01 7.380012123936018076e-02 5.921587797932271746e-01 3.059536315669225681e-01
4.560829575901152566e+00 -2.449825504485226624e+00 4.657781311648789835e-01 8.857029234828809328e-01 7.469619570171230627e-02 5.921587465831508190e-01 3.059534594390294626e-01
4.561632504715817049e+00 -1.777582422838171805e+00 4.615324691780374189e-01 8.861658650685175775e-01 7.562719212771096267e-02 5.921587133610103360e-01 3.059532872841778106e-01
4.562435433530481532e+00 -1.119941684133460846e+00 4.571974688998233782e-01 8.866339243207254084e-01 7.659339888109836791e-02 5.921586801278255763e-01 3.059531151046622766e-01
4.563238362345146015e+00 -4.771434428602953082e-01 4.527784645293700949e-01 8.871069327057118370e-01 7.759503423448253778e-02 5.921586468845249085e-01 3.059529429025706904e-01
4.563883223716402426e+00 2.825728181012627724e-02 4.491723154364961612e-01 8.874902893734064602e-01 7.842524105610962359e-02 5.921586201788688886e-01 3.059528045857433098e-01
4.563969979004468769e+00 9.550935595715637216e-02 4.486834645967506252e-01 8.875420937265009469e-01 7.853868583062011133e-02 5.921586165856361772e-01 3.059527859765634461e-01
4.564056734292535111e+00 1.625853897079890253e-01 4.481937579897123936e-01 8.875939519526537813e-01 7.865254695346661495e-02 5.921586129923034347e-01 3.059527673671607606e-01
4.564143489580601454e+00 2.294853180944034232e-01 4.477032028571927280e-01 8.876458638261853773e-01 7.876682449218967708e-02 5.921586093988716604e-01 3.059527487575373073e-01
4.564230244868667796e+00 2.962090838608278376e-01 4.472118064535564597e-01 8.876978291210063654e-01 7.888151850563719647e-02 5.921586058053417423e-01 3.059527301476951955e-01
4.564317000156734139e+00 3.627566377916561224e-01 4.467195760457302045e-01 8.877498476106238101e-01 7.899662904392591722e-02 5.921586022117146797e-01 3.059527115376364237e-01
4.564403755444800481e+00 4.291279383399789760e-01 4.462265189121965014e-01 8.878019190681544215e-01 7.911215614850179711e-02 5.921585986179912497e-01 3.059526929273629903e-01
4.564490510732866824e+00 4.953229515193847687e-01 4.457326423423785822e-01 8.878540432663355464e-01 7.922809985216192064e-02 5.921585950241723406e-01 3.059526743168769491e-01
4.564664021308999509e+00 6.271840166531356120e-01 4.447424601021187640e-01 8.879584489737660791e-01 7.946123714486724721e-02 5.921585878362518596e-01 3.059526370952748153e-01
4.564837531885132194e+00 7.583397064574954882e-01 4.437490878330000443e-01 8.880630629076347038e-01 7.969604101261872076e-02 5.921585806479600089e-01 3.059525998728455098e-01
4.565011042461264879e+00 8.887900052438932885e-01 4.427525841746832169e-01 8.881678832372728039e-01 7.993251140957138845e-02 5.921585734593036721e-01 3.059525626496042983e-01
4.565184553037397563e+00 1.018535003704587716e+00 4.417530078774235536e-01 8.882729081269531424e-01 8.017064815443183945e-02 5.921585662702895103e-01 3.059525254255661131e-01
4.565358063613530248e+00 1.147574894413772251e+00 4.407504177814949298e-01 8.883781357362096065e-01 8.041045093143259215e-02 5.921585590809239630e-01 3.059524882007455537e-01
4.565531574189662933e+00 1.275909967491766883e+00 4.397448727970541538e-01 8.884835642201484029e-01 8.065191929130775816e-02 5.921585518912134694e-01 3.059524509751569421e-01
4.565705084765795618e+00 1.403540606428256288e+00 4.387364318844471089e-01 8.885891917297509268e-01 8.089505265227021902e-02 5.921585447011641357e-01 3.059524137488142670e-01
4.566619735414860770e+00 2.064716228736295012e+00 4.333749906520746875e-01 8.891492162737713034e-01 8.220420349892229583e-02 5.921585067938915925e-01 3.059522175004575906e-01
4.567534386063925922e+00 2.706440467928759031e+00 4.279433464877722693e-01 8.897144468764789371e-01 8.355943010881113076e-02 5.921584688782102202e-01 3.059520212333999845e-01
4.568449036712991074e+00 3.328870829935206554e+00 4.224500686080777667e-01 8.902846090744959140e-01 8.496047217820787423e-02 5.921584309548757474e-01 3.059518249493363151e-01
4.569363687362056226e+00 3.932205894299707793e+00 4.169036043714639539e-01 8.908594276501486942e-01 8.640697663804557116e-02 5.921583930245671867e-01 3.059516286497889759e-01
4.570278338011121377e+00 4.516676144148584982e+00 4.113122263976371484e-01 8.914386274450737391e-01 8.789850173159378943e-02 5.921583550878952718e-01 3.059514323361268162e-01
4.571192988660186529e+00 5.082536585869982915e+00 4.056839880761544670e-01 8.920219340737473024e-01 8.943452113365574219e-02 5.921583171454098959e-01 3.059512360095819061e-01
4.572107639309251681e+00 5.630060823198227205e+00 4.000266868896706907e-01 8.926090745509133173e-01 9.101442810926436977e-02 5.921582791976067739e-01 3.059510396712646907e-01
4.573022289958316833e+00 6.159536295414569373e+00 3.943478349199038835e-01 8.931997778456054471e-01 9.263753970967004980e-02 5.921582412449333255e-01 3.059508433221770907e-01
4.574559044092893600e+00 7.009324161133640096e+00 3.847777097138575519e-01 8.941995317894090300e-01 9.545977719048788501e-02 5.921581774687224575e-01 3.059505134036416552e-01
4.576095798227470368e+00 7.810453732713193098e+00 3.751990173040583021e-01 8.952073315654544006e-01 9.839781562646308932e-02 5.921581136815708968e-01 3.059501834609880677e-01
4.577632552362047136e+00 8.564399027777890083e+00 3.656411091924587353e-01 8.962219502539499061e-01 1.014471700748233313e-01 5.921580498849072782e-01 3.059498534974135486e-01
4.579169306496623904e+00 9.272636424941158140e+00 3.561305688578993989e-01 8.972421928519551670e-01 1.046029291829461277e-01 5.921579860799497386e-01 3.059495235156431958e-01
4.580706060631200671e+00 9.936628746104190668e+00 3.466912383540608489e-01 8.982668995942471035e-01 1.078598108429108804e-01 5.921579222677412213e-01 3.059491935180098654e-01
4.582242814765777439e+00 1.055781407361402557e+01 3.373442994270770545e-01 8.992949486127206349e-01 1.112122164510834649e-01 5.921578584491785646e-01 3.059488635065192863e-01
4.583779568900354207e+00 1.113759793000056320e+01 3.281083935786232586e-01 9.003252580290752594e-01 1.146542833420622215e-01 5.921577946250365931e-01 3.059485334829034620e-01
4.585316323034930974e+00 1.167734792132085353e+01 3.189997683130509909e-01 9.013567875515178240e-01 1.181799349935131332e-01 5.921577307959872138e-01 3.059482034486648572e-01
4.586853077169507742e+00 1.217839024764862188e+01 3.100324392514723360e-01 9.023885396387529845e-01 1.217829287104479213e-01 5.921576669626161804e-01 3.059478734051124804e-01
4.589020130544668064e+00 1.282162657760998847e+01 2.976499848068703824e-01 9.038420086291208966e-01 1.269828097389699428e-01 5.921575769416415058e-01 3.059474079806572266e-01
4.591187183919828385e+00 1.339388176958852483e+01 2.855992113747701788e-01 9.052915039748246073e-01 1.323057336493893565e-01 5.921574869143177988e-01 3.059469425426977196e-01
4.593354237294988707e+00 1.389842666053717224e+01 2.739008266399452496e-01 9.067346737459509587e-01 1.377335136751297040e-01 5.921573968816848943e-01 3.059464770935579336e-01
4.595521290670149028e+00 1.433836060818211422e+01 2.625698776801155820e-01 9.081693392752367977e-01 1.432480524555387325e-01 5.921573068446273069e-01 3.059460116352134551e-01
4.597688344045309350e+00 1.471661864806068287e+01 2.516165614286051677e-01 9.095934924910978880e-01 1.488315090865839352e-01 5.921572168039043182e-01 3.059455461693607048e-01
4.599855397420469671e+00 1.503598053053288908e+01 2.410469557048005029e-01 9.110052920580743452e-01 1.544664436200741675e-01 5.921571267601749566e-01 3.059450806974716719e-01
4.602022450795629993e+00 1.529908081125577901e+01 2.308636691220842807e-01 9.124030585824095541e-01 1.601359402042021873e-01 5.921570367140173152e-01 3.059446152208377123e-01
4.604189504170790315e+00 1.550841940280423614e+01 2.210664125107128786e-01 9.137852690961232316e-01 1.658237102346215019e-01 5.921569466659444281e-01 3.059441497406046317e-01
4.606356557545950636e+00 1.566637214584183546e+01 2.116524969723878047e-01 9.151505509988592246e-01 1.715141770146907663e-01 5.921568566164171488e-01 3.059436842578014959e-01
4.609531334281200543e+00 1.580968325835354804e+01 1.985429925166543874e-01 9.171176202055054683e-01 1.798250352576755418e-01 5.921567246902897930e-01 3.059430023134355192e-01
