8.225458991364575922e-02 1.678958364236879675e+01 1.136216450378319531e-01 9.018751853249904471e-01 3.350527530416485544e-01 6.316829146881436374e-01 3.562658458905161307e-01
8.879017346771433949e-02 1.501276006901679771e+01 1.067312294616193508e-01 9.040552696867847349e-01 3.410107455795224896e-01 6.316827771844357731e-01 3.562650700021892103e-01
9.532575702178291976e-02 1.320080754723044336e+01 1.004851186448901534e-01 9.061116219071237987e-01 3.463368473177329543e-01 6.316826397024145612e-01 3.562642941639169170e-01
1.018613405758515000e-01 1.136382943800218115e+01 9.483737564597084779e-02 9.080506752956033489e-01 3.510767600680007039e-01 6.316825022468057771e-01 3.562635183862632449e-01
1.083969241299200803e-01 9.511081650704539925e+00 8.974398988244743081e-02 9.098788332943251733e-01 3.552762633779210644e-01 6.316823648232686716e-01 3.562627426818833487e-01
1.149325076839886606e-01 7.650975897210867238e+00 8.516267766356823421e-02 9.116023897730801684e-01 3.589803082693475700e-01 6.316822274385458513e-01 3.562619670658628834e-01
1.214680912380572408e-01 5.791067596995111089e+00 8.105276695158013245e-02 9.132274656527141765e-01 3.622323093252372561e-01 6.316820901006277023e-01 3.562611915560893183e-01
1.280036747921258211e-01 3.938022102687449344e+00 7.737517098923017700e-02 9.147599590238949530e-01 3.650736122099677572e-01 6.316819528189296928e-01 3.562604161736552255e-01
1.345392583461944014e-01 2.097552215769105999e+00 7.409244530769579229e-02 9.162055060501433923e-01 3.675431125805071475e-01 6.316818156044843313e-01 3.562596409432974842e-01
1.390448710299097002e-01 8.385416437568917747e-01 7.204058812205220430e-02 9.171542324535729707e-01 3.690480747088569213e-01 6.316817210550327300e-01 3.562591066051420396e-01
1.435504837136249989e-01 -4.110423065240507157e-01 7.014824226216391512e-02 9.180658459389658965e-01 3.704046639159400134e-01 6.316816265483873316e-01 3.562585723636103041e-01
1.442304276133654639e-01 -5.987376086805206166e-01 6.987584757788736778e-02 9.182002948801679665e-01 3.705971595712244104e-01 6.316816122903888830e-01 3.562584917501106507e-01
1.449103715131059289e-01 -7.861941194305520630e-01 6.960680531328465592e-02 9.183339402470065416e-01 3.707865491088242482e-01 6.316815980335037661e-01 3.562584111391228769e-01
1.455903154128463939e-01 -9.734094380567626104e-01 6.934107993496245459e-02 9.184667873067399180e-01 3.709728666754619208e-01 6.316815837777514098e-01 3.562583305306907810e-01
1.462702593125868589e-01 -1.160381322896714806e+00 6.907863616082239588e-02 9.185988412859383834e-01 3.711561460758288078e-01 6.316815695231516870e-01 3.562582499248589940e-01
1.469502032123273239e-01 -1.347107701177092887e+00 6.881943897745471106e-02 9.187301073699809528e-01 3.713364207718757304e-01 6.316815552697246927e-01 3.562581693216727019e-01
1.476301471120677888e-01 -1.533586667070675702e+00 6.856345363591062614e-02 9.188605907029732123e-01 3.715137238835263811e-01 6.316815410174907441e-01 3.562580887211778680e-01
1.483100910118082538e-01 -1.719816483967605558e+00 6.831064565528817412e-02 9.189902963875264952e-01 3.716880881890415322e-01 6.316815267664706024e-01 3.562580081234210660e-01
1.496699788112891838e-01 -2.091522577750733802e+00 6.781442520438230037e-02 9.192473950131562210e-01 3.720281297895225436e-01 6.316814982681561164e-01 3.562578469363117395e-01
1.510298666107701138e-01 -2.462215519851595147e+00 6.733050720874207695e-02 9.195014432307631047e-01 3.723568009875098395e-01 6.316814697749532082e-01 3.562576857607322456e-01
1.523897544102510437e-01 -2.831887627601461066e+00 6.685862565883499142e-02 9.197524803486153422e-01 3.726743517715149778e-01 6.316814412870390694e-01 3.562575245970820426e-01
1.537496422097319737e-01 -3.200534024582262216e+00 6.639851900589209543e-02 9.200005449939211433e-01 3.729810267319724759e-01 6.316814128045964427e-01 3.562573634457729121e-01
1.551095300092129037e-01 -3.568152657911296100e+00 6.594993021157161128e-02 9.202456751077301433e-01 3.732770650937218826e-01 6.316813843278135110e-01 3.562572023072294591e-01
1.564694178086938336e-01 -3.934744305386967955e+00 6.551260679256742936e-02 9.204879079402021880e-01 3.735627007533078858e-01 6.316813558568842302e-01 3.562570411818894445e-01
1.578293056081747636e-01 -4.300312571388531957e+00 6.508630085979816293e-02 9.207272800462752427e-01 3.738381623210405014e-01 6.316813273920086624e-01 3.562568800702042848e-01
1.616964051499962807e-01 -5.334350405317861643e+00 6.393210335250425203e-02 9.213926594225190225e-01 3.745678368294870775e-01 6.316812464816516925e-01 3.562564219972873536e-01
1.655635046918177977e-01 -6.360446079894565230e+00 6.285966712873616857e-02 9.220359852949319146e-01 3.752219289858043649e-01 6.316811656269781805e-01 3.562559640500020386e-01
1.694306042336393148e-01 -7.379037919906713761e+00 6.186391135107408706e-02 9.226580047062813428e-01 3.758050207349757366e-01 6.316810848334846185e-01 3.562555062407909423e-01
1.732977037754608318e-01 -8.390715435835268465e+00 6.094006102195301255e-02 9.232594182770259561e-01 3.763213798308583935e-01 6.316810041071847515e-01 3.562550485832872704e-01
1.771648033172823489e-01 -9.396192800791896005e+00 6.008364256007874687e-02 9.238408805078667241e-01 3.767749755179045090e-01 6.316809234546691965e-01 3.562545910924577175e-01
1.810319028591038659e-01 -1.039627562949716122e+01 5.929047590606879164e-02 9.244030005182189980e-01 3.771694960905345728e-01 6.316808428831751643e-01 3.562541337847653367e-01
1.848990024009253830e-01 -1.139182323365436034e+01 5.855666355994335048e-02 9.249463432316561429e-01 3.775083679545409576e-01 6.316807624006626209e-01 3.562536766783536701e-01
1.887661019427469000e-01 -1.238370906004763583e+01 5.787857711444955450e-02 9.254714309856236776e-01 3.777947756878930474e-01 6.316806820158998859e-01 3.562532197932510303e-01
1.935092797357356176e-01 -1.359654573264432287e+01 5.711802922938678806e-02 9.260912530212174198e-01 3.780787641515215292e-01 6.316805835680007197e-01 3.562526597372795423e-01
1.982524575287243351e-01 -1.480658656757008984e+01 5.643051151806120769e-02 9.266851450073066987e-01 3.782933295368504090e-01 6.316804853016931842e-01 3.562521000934529836e-01
2.029956353217130527e-01 -1.601506219027196920e+01 5.581077226169054578e-02 9.272538377226235973e-01 3.784431303328388285e-01 6.316803872394690655e-01 3.562515409135979527e-01
2.077388131147017702e-01 -1.722294274237185974e+01 5.525400640324662493e-02 9.277979889892421506e-01 3.785324735093181237e-01 6.316802894067070628e-01 3.562509822564270401e-01
2.124819909076904878e-01 -1.843091119138220435e+01 5.475581433481372523e-02 9.283181904157961073e-01 3.785653583512056941e-01 6.316801918320115172e-01 3.562504241884141276e-01
2.172251687006792054e-01 -1.963935832020161243e+01 5.431216522833851035e-02 9.288149735921128469e-01 3.785455139238397826e-01 6.316800945475677942e-01 3.562498667847382450e-01
2.219683464936679229e-01 -2.084839387953812917e+01 5.391936530112568376e-02 9.292888155400761407e-01 3.784764301736190939e-01 6.316799975895102115e-01 3.562493101302944831e-01
2.267115242866566405e-01 -2.205786790964280186e+01 5.357403081469892109e-02 9.297401433462395559e-01 3.783613831530434624e-01 6.316799009983000701e-01 3.562487543207724650e-01
2.334393494529649615e-01 -2.377337208932708990e+01 5.315961555899958307e-02 9.303424365648610417e-01 3.781253505098327583e-01 6.316797647097674995e-01 3.562479676108018523e-01
2.401671746192732826e-01 -2.548716715292819046e+01 5.282658740476225273e-02 9.309011332091703395e-01 3.778112063268105336e-01 6.316796293977363641e-01 3.562471831728580285e-01
2.457291380414972082e-01 -2.690095012518551343e+01 5.260776124559959216e-02 9.313306548107932459e-01 3.774979027685364530e-01 6.316795183908912037e-01 3.562465366776567666e-01
2.512911014637211338e-01 -2.831020624547702269e+01 5.243635811894069298e-02 9.317312804971965567e-01 3.771403265232596280e-01 6.316794082747820838e-01 3.562458922850737508e-01
2.568530648859450594e-01 -2.971304950730190342e+01 5.230932886128869530e-02 9.321033081538953047e-01 3.767421619668138155e-01 6.316792991693394033e-01 3.562452502977306312e-01
2.624150283081689849e-01 -3.110744050799766924e+01 5.222399334815584770e-02 9.324469730557881642e-01 3.763068423801002038e-01 6.316791912065727876e-01 3.562446110551698575e-01
2.679769917303929105e-01 -3.249123678412458105e+01 5.217801423711317804e-02 9.327624510328381691e-01 3.758375614807711873e-01 6.316790845305342295e-01 3.562439749361874242e-01
2.735389551526168361e-01 -3.386224596306762891e+01 5.216937095797974377e-02 9.330498617614929602e-01 3.753372840779422015e-01 6.316789792969239592e-01 3.562433423607717642e-01
2.791009185748407617e-01 -3.521827926890917837e+01 5.219633401001834427e-02 9.333092721231415201e-01 3.748087561366161280e-01 6.316788756722949705e-01 3.562427137915459840e-01
2.846628819970646873e-01 -3.655720408347005446e+01 5.225743944556151405e-02 9.335406997411302976e-01 3.742545146857260696e-01 6.316787738328211166e-01 3.562420897345996429e-01
2.919192198023665696e-01 -3.827495392563675125e+01 5.238648936381216231e-02 9.338005089177735529e-01 3.734966225407908569e-01 6.316786439587722679e-01 3.562412832667308793e-01
2.991755576076684520e-01 -3.995603802836370022e+01 5.256941683135420151e-02 9.340124703317693733e-01 3.727036370526093378e-01 6.316785178599337858e-01 3.562404867490590599e-01
3.064318954129703343e-01 -4.159689759964503963e+01 5.280458321463091242e-02 9.341763108283717143e-01 3.718797624183621808e-01 6.316783959662155556e-01 3.562397016299494457e-01
3.136882332182722166e-01 -4.319460197644612975e+01 5.309080083670432437e-02 9.342916668451725082e-01 3.710287348937117424e-01 6.316782787036075986e-01 3.562389294661375549e-01
3.209445710235740989e-01 -4.474687750537173514e+01 5.342725459653065168e-02 9.343581000607876774e-01 3.701538635534016852e-01 6.316781664823697406e-01 3.562381719089072196e-01
3.282009088288759813e-01 -4.625209411694368811e+01 5.381343072311221831e-02 9.343751130711452912e-01 3.692580709227457070e-01 6.316780596852240581e-01 3.562374306867118201e-01
3.354572466341778636e-01 -4.770921957459640339e+01 5.424905315596211669e-02 9.343421649013888830e-01 3.683439326488394672e-01 6.316779586563447957e-01 3.562367075847250319e-01
3.427135844394797459e-01 -4.911775282272547827e+01 5.473402762932626231e-02 9.342586861847552715e-01 3.674137154463908428e-01 6.316778636918678469e-01 3.562360044219282651e-01
3.538350365124642849e-01 -5.118224560912932475e+01 5.557322816095224688e-02 9.340313376619924224e-01 3.659612898038996920e-01 6.316777304460458042e-01 3.562349695894978518e-01
3.630142280890140682e-01 -5.280118318875918249e+01 5.635364352812233940e-02 9.337517688624323853e-01 3.647419191679989181e-01 6.316776320435912861e-01 3.562341585964345358e-01
3.721934196655638516e-01 -5.434491288386685426e+01 5.721387826220773742e-02 9.333878700945390516e-01 3.635070234056748117e-01 6.316775442811053409e-01 3.562333903407389202e-01
3.813726112421136349e-01 -5.581551065508973863e+01 5.815437233494014091e-02 9.329386129359553692e-01 3.622590510659425833e-01 6.316774671582576772e-01 3.562326680924489675e-01
3.905518028186634183e-01 -5.721537464252960348e+01 5.917552081208220932e-02 9.324030919313305299e-01 3.610000956643666381e-01 6.316774005338562370e-01 3.562319948290333382e-01
3.997309943952132016e-01 -5.854710435239526589e+01 6.027762379042918978e-02 9.317805534679359791e-01 3.597319529617731826e-01 6.316773441453891191e-01 3.562313731756773794e-01
4.089101859717629850e-01 -5.981340867760213342e+01 6.146084917903394534e-02 9.310704195979226938e-01 3.584561689798297923e-01 6.316772976315475630e-01 3.562308053592579959e-01
4.180893775483127683e-01 -6.101703946271648249e+01 6.272520618703107675e-02 9.302723070226052160e-01 3.571740799168016123e-01 6.316772605556737474e-01 3.562302931771190173e-01
4.272685691248625517e-01 -6.216074393314862334e+01 6.407052760349543630e-02 9.293860412867200882e-01 3.558868452815787120e-01 6.316772324282428075e-01 3.562298379810449611e-01
4.404290714883245528e-01 -6.370135656416589143e+01 6.613986517771762441e-02 9.279617124087673474e-01 3.540343078069935756e-01 6.316772066668622232e-01 3.562292864849392338e-01
4.535895738517865539e-01 -6.513209950786131230e+01 6.837314012116091355e-02 9.263572404760982426e-01 3.521757856534834530e-01 6.316771966416087070e-01 3.562288550324858027e-01
4.667500762152485549e-01 -6.646039211195731866e+01 7.076782391412510254e-02 9.245745041337152248e-01 3.503133909836707027e-01 6.316772007853252990e-01 3.562285430626151994e-01
4.799105785787105560e-01 -6.769327332977510991e+01 7.332062630757234245e-02 9.226163024179606653e-01 3.484488946573007784e-01 6.316772176017525497e-01 3.562283485445835174e-01
4.930710809421725571e-01 -6.883738357019170451e+01 7.602755417039436248e-02 9.204863055162476604e-01 3.465837920680732154e-01 6.316772456993807738e-01 3.562282682292081670e-01
5.062315833056345582e-01 -6.989896218188771115e+01 7.888398476617142219e-02 9.181889871602871844e-01 3.447193543772008040e-01 6.316772838085094044e-01 3.562282979109907544e-01
5.193920856690965593e-01 -7.088385436075428458e+01 8.188474764904607461e-02 9.157295437377381830e-01 3.428566686710597389e-01 6.316773307864403941e-01 3.562284326807493295e-01
5.325525880325585604e-01 -7.179752361802582072e+01 8.502421048118957714e-02 9.131138048580523803e-01 3.409966696881711057e-01 6.316773856148676369e-01 3.562286671548969830e-01
5.495505670551210642e-01 -7.288044291917117334e+01 8.927458108215612087e-02 9.095144357320221751e-01 3.385995873085910768e-01 6.316774665981529369e-01 3.562291083463710040e-01
5.665485460776835680e-01 -7.386314802834692728e+01 9.373264463645468447e-02 9.056797855859571866e-01 3.362098068925193362e-01 6.316775575035743495e-01 3.562296939882659830e-01
5.835465251002460718e-01 -7.475486355195123167e+01 9.838423149268211987e-02 9.016255458536756029e-01 3.338285701259955385e-01 6.316776569103959016e-01 3.562304117854225849e-01
6.005445041228085756e-01 -7.556397564593868310e+01 1.032148932581225392e-01 8.973680021330874279e-01 3.314569222838251727e-01 6.316777636199559787e-01 3.562312498872308719e-01
6.175424831453710794e-01 -7.629809700486742940e+01 1.082101239786119468e-01 8.929237523933988285e-01 3.290957468187836743e-01 6.316778766209005802e-01 3.562321970896191736e-01
6.345404621679335833e-01 -7.696412946075550110e+01 1.133555474517954909e-01 8.883094594276764733e-01 3.267457926921415456e-01 6.316779950587290138e-01 3.562332429492440777e-01
6.515384411904960871e-01 -7.756832366987346461e+01 1.186370713721456860e-01 8.835416394376557347e-01 3.244076961776191648e-01 6.316781182097486180e-01 3.562343778336536926e-01
6.685364202130585909e-01 -7.811633549113486197e+01 1.240410101520563746e-01 8.786364867163034553e-01 3.220819984576738793e-01 6.316782454591785001e-01 3.562355929265974552e-01
6.901104263379238546e-01 -7.873894447860342893e+01 1.310553969069775393e-01 8.722376786760469569e-01 3.191487694690798849e-01 6.316784120530926083e-01 3.562372381264231613e-01
7.116844324627891183e-01 -7.928857448567534050e+01 1.382201715549823406e-01 8.656737453400666915e-01 3.162370341424324827e-01 6.316785835109448577e-01 3.562389849848655032e-01
7.332584385876543820e-01 -7.977342242413256201e+01 1.455113402551548307e-01 8.589737586950307868e-01 3.133474289633708665e-01 6.316787590894388238e-01 3.562408205857081622e-01
7.548324447125196457e-01 -8.020068924502199081e+01 1.529066093370211599e-01 8.521648935520442780e-01 3.104804675307823447e-01 6.316789381707029749e-01 3.562427335908198711e-01
7.764064508373849094e-01 -8.057670038675725266e+01 1.603854049593279041e-01 8.452723468489902192e-01 3.076365608629441639e-01 6.316791202376801362e-01 3.562447140545452196e-01
7.979804569622501731e-01 -8.090701314737108873e+01 1.679288498334886026e-01 8.383193193335904958e-01 3.048160338308802397e-01 6.316793048548224876e-01 3.562467532485830701e-01
8.195544630871154368e-01 -8.119651191502612164e+01 1.755197091851396496e-01 8.313270442317514108e-01 3.020191386256603217e-01 6.316794916528597481e-01 3.562488435032119538e-01
8.455122442974243313e-01 -8.149678089716014995e+01 1.846937888095068203e-01 8.228891609700681453e-01 2.986855109810238607e-01 6.316797188557596865e-01 3.562514166719166764e-01
8.714700255077332258e-01 -8.175066230856707250e+01 1.938894361869049066e-01 8.144525417970465142e-01 2.953866010192008895e-01 6.316799482974391200e-01 3.562540437693653139e-01
8.974278067180421203e-01 -8.196374511252095374e+01 2.030850360741843774e-01 8.060438336297005568e-01 2.921225511848611900e-01 6.316801795876715309e-01 3.562567159367324154e-01
9.233855879283510149e-01 -8.214083760371654819e+01 2.122615785069682792e-01 7.976864145624558144e-01 2.888934286538913931e-01 6.316804123961540229e-01 3.562594254914023262e-01
9.493433691386599094e-01 -8.228608453598774020e+01 2.214024126663471370e-01 7.894006812857697897e-01 2.856992380137308718e-01 6.316806464410059663e-01 3.562621657406596087e-01
9.753011503489688039e-01 -8.240306637656156852e+01 2.304930112635358852e-01 7.812043317814237886e-01 2.825399316626124868e-01 6.316808814797498783e-01 3.562649308269314474e-01
1.001258931559277698e+00 -8.249488331948151654e+01 2.395207495384056307e-01 7.731126358798147136e-01 2.794154183695550797e-01 6.316811173022039982e-01 3.562677155991618161e-01
1.027216712769586593e+00 -8.256422635328792126e+01 2.484747010354014518e-01 7.651386892989309185e-01 2.763255703636149363e-01 6.316813537248302524e-01 3.562705155058552564e-01
1.067156263598008081e+00 -8.263232909577163809e+01 2.620861904930459341e-01 7.531248224561079008e-01 2.716387508905943604e-01 6.316817182990647206e-01 3.562748439265556732e-01
1.107095814426429570e+00 -8.265989566157337265e+01 2.754728007677065271e-01 7.414485670305895892e-01 2.670329252240492557e-01 6.316820834105737470e-01 3.562791859486197366e-01
1.147035365254851058e+00 -8.265280641076489587e+01 2.886125377324497698e-01 7.301347727865461490e-01 2.625072918226125096e-01 6.316824486327132782e-01 3.562835307390069817e-01
1.186974916083272547e+00 -8.261589413672680848e+01 3.014886119351203875e-01 7.192016243811736320e-01 2.580609647607775559e-01 6.316828136005278038e-01 3.562878690174891561e-01
1.226914466911694035e+00 -8.255315904794812809e+01 3.140885426152393300e-01 7.086618115458001022e-01 2.536929941900936680e-01 6.316831779972925665e-01 3.562921927543437617e-01
1.266854017740115523e+00 -8.246793622011132641e+01 3.264034117191062512e-01 6.985235077194232867e-01 2.494023823006346063e-01 6.316835415443784463e-01 3.562964949365192702e-01
1.306793568568537012e+00 -8.236302651567365274e+01 3.384272437177857085e-01 6.887911857334909627e-01 2.451880958646763253e-01 6.316839039935292499e-01 3.563007693854419733e-01
1.346733119396958500e+00 -8.224079934232541689e+01 3.501564905544481410e-01 6.794662956591633884e-01 2.410490761519373248e-01 6.316842651209196857e-01 3.563050106141926188e-01
1.386672670225379989e+00 -8.210327365757265738e+01 3.615896035445820278e-01 6.705478276518161973e-01 2.369842468151785175e-01 6.316846247225406108e-01 3.563092137147936267e-01
1.426612221053801477e+00 -8.195218210346052956e+01 3.727266772184540944e-01 6.620327789644888661e-01 2.329925201929244349e-01 6.316849826105864762e-01 3.563133742687437655e-01
1.466551771882222965e+00 -8.178902201729495403e+01 3.835691525492051501e-01 6.539165414449821245e-01 2.290728023708686611e-01 6.316853386106066059e-01 3.563174882755925088e-01
1.520623023636289872e+00 -8.155119667382345483e+01 3.977832645674884149e-01 6.435533385465043166e-01 2.238789636579397446e-01 6.316858172753865297e-01 3.563229773320094607e-01
1.574694275390356779e+00 -8.129639275138275423e+01 4.114710058027059025e-01 6.338926936238057364e-01 2.188123822494630888e-01 6.316862918024972462e-01 3.563283663107185140e-01
1.628765527144423686e+00 -8.102695419331061544e+01 4.246434334684665024e-01 6.249146757625099191e-01 2.138703583893931948e-01 6.316867618379596871e-01 3.563336479736846640e-01
1.682836778898490593e+00 -8.074488295073614097e+01 4.373132397704623808e-01 6.165976602465234047e-01 2.090502165974492399e-01 6.316872270480210494e-01 3.563388158515131132e-01
1.736908030652557500e+00 -8.045190580659885882e+01 4.494942725997309041e-01 6.089189202789717648e-01 2.043493124183252407e-01 6.316876871155941986e-01 3.563438641470632051e-01
1.790979282406624407e+00 -8.014952569606893462e+01 4.612011561494614997e-01 6.018550855093671714e-01 1.997650375133355749e-01 6.316881417375872498e-01 3.563487876608094074e-01
1.845050534160691313e+00 -7.983906140434868348e+01 4.724489907142963019e-01 5.953824961924821801e-01 1.952948234739073086e-01 6.316885906229082748e-01 3.563535817325407806e-01
1.899121785914758220e+00 -7.952167857874191270e+01 4.832531155597346584e-01 5.894774749645169676e-01 1.909361446406852569e-01 6.316890334909873728e-01 3.563582421952678492e-01
1.963441309213521890e+00 -7.913655988023489840e+01 4.955484551596010534e-01 5.831598819676464540e-01 1.858931696016709323e-01 6.316895520862300106e-01 3.563636068650755662e-01
2.027760832512285560e+00 -7.874466020765116525e+01 5.072634366210625467e-01 5.775732975034985062e-01 1.810004170495371489e-01 6.316900613434301981e-01 3.563687717846280023e-01
2.092080355811049230e+00 -7.834734341896644594e+01 5.184233216541670464e-01 5.726798019833173603e-01 1.762538912737838526e-01 6.316905608382427095e-01 3.563737322833835930e-01
2.156399879109812900e+00 -7.794581879298455362e+01 5.290527276954146707e-01 5.684426150112537046e-01 1.716496923440332112e-01 6.316910501617419849e-01 3.563784844364229487e-01
2.220719402408576570e+00 -7.754116341893380593e+01 5.391754890072363304e-01 5.648262144009176255e-01 1.671840164275144869e-01 6.316915289200660810e-01 3.563830250219973128e-01
2.285038925707340240e+00 -7.713433990717032884e+01 5.488145620035539407e-01 5.617964053573456518e-01 1.628531554641982348e-01 6.316919967343458397e-01 3.563873514837262446e-01
2.349358449006103911e+00 -7.672621062075486975e+01 5.579919642296355953e-01 5.593203538094954075e-01 1.586534963631631712e-01 6.316924532408290105e-01 3.563914618954860947e-01
2.429662243725033477e+00 -7.621599119651837384e+01 5.688339423683488327e-01 5.569585535701709889e-01 1.535889863248308118e-01 6.316930067951297412e-01 3.563962885746808085e-01
2.509966038443963043e+00 -7.570627107658386024e+01 5.790277980804612312e-01 5.553527109816276397e-01 1.487168652466067942e-01 6.316935415375818375e-01 3.564007750842883016e-01
2.590269833162892610e+00 -7.519821519441856594e+01 5.886099320451566586e-01 5.544477550000129762e-01 1.440307048189170269e-01 6.316940568640155851e-01 3.564049213322669218e-01
2.670573627881822176e+00 -7.469283749013347062e+01 5.976144020132990731e-01 5.541917105715364888e-01 1.395242903255065614e-01 6.316945522107468847e-01 3.564087283969972764e-01
2.750877422600751743e+00 -7.419101598789839613e+01 6.060729996949335563e-01 5.545355683229015176e-01 1.351916146964671495e-01 6.316950270555694580e-01 3.564121984255581577e-01
2.831181217319681309e+00 -7.369350513100040700e+01 6.140153469962813526e-01 5.554331458964091306e-01 1.310268723960477943e-01 6.316954809185061359e-01 3.564153345308053167e-01
2.911485012038610876e+00 -7.320094605656846909e+01 6.214690038051161602e-01 5.568409481590933519e-01 1.270244532844504171e-01 6.316959133622295219e-01 3.564181406876096303e-01
3.033705186186125502e+00 -7.246196815381077272e+01 6.319325402963292815e-01 5.598712645687899947e-01 1.212322500498792255e-01 6.316965295455260199e-01 3.564217892089567297e-01
3.155925360333640128e+00 -7.173714545538202003e+01 6.414052193934047796e-01 5.638555042420669849e-01 1.157852399916853015e-01 6.316970940056461092e-01 3.564247040531645649e-01
3.278145534481154755e+00 -7.102747380582152914e+01 6.499604236022321624e-01 5.686719464862463047e-01 1.106660596428388349e-01 6.316976057567480485e-01 3.564269074120767211e-01
3.400365708628669381e+00 -7.033352142853797773e+01 6.576635178569931739e-01 5.742100007994348498e-01 1.058582420519752765e-01 6.316980640179470363e-01 3.564284234156241959e-01
3.522585882776184008e+00 -6.965546643736274746e+01 6.645726631653052774e-01 5.803694260686934614e-01 1.013461787112446971e-01 6.316984681944856073e-01 3.564292774226925364e-01
3.644806056923698634e+00 -6.899312982466067012e+01 6.707395485383244038e-01 5.870596400068017751e-01 9.711508592868935141e-02 6.316988178541969035e-01 3.564294953837328639e-01
3.767026231071213260e+00 -6.834600455813190933e+01 6.762100360447488301e-01 5.941991048144197318e-01 9.315097579597002297e-02 6.316991127000037842e-01 3.564291032815505855e-01
3.896096464202855714e+00 -6.767822377430215397e+01 6.812759058354231900e-01 6.021457833255102754e-01 8.923993224891837994e-02 6.316993643509698497e-01 3.564280551227157479e-01
4.025166697334498167e+00 -6.702520531374906909e+01 6.856523582511369064e-01 6.104357426706491507e-01 8.559724978249112770e-02 6.316995545159995729e-01 3.564263841076319439e-01
4.154236930466140620e+00 -6.638532098429901396e+01 6.893759393430951565e-01 6.190019657041154755e-01 8.220918852913296215e-02 6.316996830968022447e-01 3.564241177932028770e-01
4.283307163597783074e+00 -6.575661842169381543e+01 6.924781213681072689e-01 6.277862373833913434e-01 7.906291274640064870e-02 6.316997499908140190e-01 3.564212819147005162e-01
4.412377396729425527e+00 -6.513681582419627603e+01 6.949855802365362267e-01 6.367386515442927664e-01 7.614648716298930142e-02 6.316997550419835017e-01 3.564179001179408335e-01
4.541447629861067981e+00 -6.452327837894459606e+01 6.969203551731939505e-01 6.458171737908944277e-01 7.344888320460893349e-02 6.316996979892748332e-01 3.564139937467261099e-01
4.670517862992710434e+00 -6.391296987904920002e+01 6.982998799056371331e-01 6.549872714397522167e-01 7.095999779723749512e-02 6.316995784116120616e-01 3.564095816662339322e-01
4.799588096124352887e+00 -6.330236992538075924e+01 6.991368645227571399e-01 6.642216295274057103e-01 6.867068902807417496e-02 6.316993956669855192e-01 3.564046801009902454e-01
4.928658329255995341e+00 -6.268734190535978001e+01 6.994389916869380164e-01 6.734999821169618262e-01 6.657283537986836974e-02 6.316991488221164186e-01 3.563993024633135831e-01
